Code,Area name,Inner/ Outer London,GLA Population Estimate 2015,GLA Household Estimate 2015,Inland Area (Hectares),Population density (per hectare) 2015,"Average Age, 2015","Proportion of population aged 0-15, 2015","Proportion of population of working-age, 2015","Proportion of population aged 65 and over, 2015",Net internal migration (2014),Net international migration (2014),Net natural change (2014),% of resident population born abroad (2014),Largest migrant population by country of birth (2011),% of largest migrant population (2011),Second largest migrant population by country of birth (2011),% of second largest migrant population (2011),Third largest migrant population by country of birth (2011),% of third largest migrant population (2011),% of population from BAME groups (2013),% people aged 3+ whose main language is not English (2011 Census),"Overseas nationals entering the UK (NINo), (2014/15)","New migrant (NINo) rates, (2014/15)",Largest migrant population arrived during 2014/15,Second largest migrant population arrived during 2014/15,Third largest migrant population arrived during 2014/15,Employment rate (%) (2014),Male employment rate (2014),Female employment rate (2014),Unemployment rate (2014),Youth Unemployment (claimant) rate 18-24 (Dec-14),Proportion of 16-18 year olds who are NEET (%) (2014),Proportion of the working-age population who claim out-of-work benefits (%) (May-2014),% working-age with a disability (2014),Proportion of working age people with no qualifications (%) 2014,Proportion of working age with degree or equivalent and above (%) 2014,"Gross Annual Pay, (2014)",Gross Annual Pay - Male (2014),Gross Annual Pay - Female (2014),Modelled Household median income estimates 2012/13,% adults that volunteered in past 12 months (2010/11 to 2012/13),Number of jobs by workplace (2013),% of employment that is in public sector (2013),"Jobs Density, 2013","Number of active businesses, 2013",Two-year business survival rates (started in 2011),Crime rates per thousand population 2014/15,Fires per thousand population (2014),Ambulance incidents per hundred population (2014),"Median House Price, 2014","Average Band D Council Tax charge (ï¿½), 2015/16",New Homes (net) 2013/14,"Homes Owned outright, (2014) %","Being bought with mortgage or loan, (2014) %","Rented from Local Authority or Housing Association, (2014) %","Rented from Private landlord, (2014) %","% of area that is Greenspace, 2005",Total carbon emissions (2013),"Household Waste Recycling Rate, 2013/14","Number of cars, (2011 Census)","Number of cars per household, (2011 Census)","% of adults who cycle at least once per month, 2013/14","Average Public Transport Accessibility score, 2014","Achievement of 5 or more A*- C grades at GCSE or equivalent including English and Maths, 2013/14",Rates of Children Looked After (2014),% of pupils whose first language is not English (2014),% children living in out-of-work households (2014),"Male life expectancy, (2011-13)","Female life expectancy, (2011-13)",Teenage conception rate (2013),Life satisfaction score 2011-14 (out of 10),Worthwhileness score 2011-14 (out of 10),Happiness score 2011-14 (out of 10),Anxiety score 2011-14 (out of 10),Childhood Obesity Prevalance (%) 2013/14,People aged 17+ with diabetes (%),Mortality rate from causes considered preventable,Political control in council,Proportion of seats won by Conservatives in 2014 election,Proportion of seats won by Labour in 2014 election,Proportion of seats won by Lib Dems in 2014 election,Turnout at 2014 local elections
74103,Downtown,Inner London,8200,4700,290.4,28.2,41.9,11,72,17.1,138,252,35,,United States,2.8,France,2,Australia,2,22.6,17.1,892,150.8,France,United States,India,,,,,1,,5,,,,,,31328,99390,,460700,6.2,81,17775,63.8,,12.3,,765000,943.4,440,,,,,4.8,1417.5,38.8,1692,0.4,,7.9,78.6,87,,9.1,,,,6.6,7.1,6,5.6,,2.6,124.6,,,,,
74115,Mohawk Park,Outer London,203600,74010,3610.8,56.4,32.9,27.1,63.3,9.6,-1118,2543,2509,37.4,Nigeria,4.7,India,2.3,Pakistan,2,45.7,18.7,7727,61.7,Romania,Bulgaria,Lithuania,63.6,72.5,55.1,11.5,7,6,17,21.8,15,29.4,27252,29975,24297,34080,20.5,54300,22.2,0,5055,73,83.4,3,13.7,215000,1331.7,730,16.4,27,35.9,20.3,33.6,783.2,24.8,56966,0.8,6.5,3,58,80,44.7,22.5,77.7,82.4,40.1,7.1,7.6,7.1,3.1,26.2,7.3,218.5,Lab,0,100,0,36.5
74055,Owasso,Outer London,383100,144180,8674.8,44.2,37.1,20.9,65.3,13.8,-1884,4770,2938,35.9,India,3.1,Poland,2.4,Iran,2,37.1,23.4,14412,59.1,Romania,Poland,Italy,70.2,77.5,63.2,4.8,3,3,9,13.5,7,43.7,32044,36963,28056,54530,33.2,159400,19.1,1,23135,72.1,62.7,1.6,11.1,400000,1397.1,1110,32.4,25,11.1,31.1,41.3,1552.7,36.4,144717,1.1,12.1,3,67.3,36,43.2,10.8,81.9,85,10.2,7.5,7.8,7.4,2.8,19.4,6,137.3,Cons,50.8,47.6,1.6,40.5
74105,Brookside,Outer London,325300,115420,4323.3,75.2,35.4,20.7,68.3,10.9,-6932,6717,3694,56.2,India,9.2,Poland,3.4,Ireland,3,64.9,37.2,25130,114.9,Romania,Italy,Portugal,68,75.5,60,7,6,3,12.3,16.7,8,46,30648,31917,27678,39630,17.3,122400,19,1,13915,73.9,78.8,1.8,12.1,385000,1353.9,730,22.2,23,20.4,34.8,21.9,1292.6,40.8,87802,0.8,11.7,3.7,60.1,48,62,16,80,84.9,18.2,7.3,7.4,7.2,2.9,24.4,7.9,165,Lab,9.5,88.9,1.6,36.3
74153,LaFortune Park,Inner London,237400,102840,2178.9,109,36,16,72.6,11.5,-2790,6288,1642,42.4,United States,2.8,Bangladesh,2.7,Ireland,2,34.6,23.5,10703,63.9,Italy,France,Spain,66.4,72.9,60,7.2,5,4,12,18.8,6,60.5,37071,,34139,67990,21.9,356400,13,2,27530,71,123.5,2.7,14.8,675000,1337.1,450,18.5,15,34.4,32,24.8,1540.5,29.3,46601,0.5,15.1,5.7,62.7,54,54.3,19.1,81.1,86,17.2,7.1,7.4,7.1,3.6,21,3.9,179.4,Lab,22.2,74.1,1.9,38.7
74132,Tulsa Hills,Outer London,349700,128740,5554.4,63,35.9,20.8,67.8,11.4,-6391,2291,3708,45.5,India,7.6,Poland,6.4,Ireland,2,52.4,33.9,15143,65.8,Poland,Romania,Italy,68.2,76,60.2,7.8,5,3,11,16.5,10,48,30137,30851,29081,45690,32.1,151600,15.7,1,16310,76.7,75.5,1.9,11.3,388000,1354.9,770,20.1,30,14.3,35,30.9,1567.3,40.2,112845,0.9,13.4,3.3,62.1,49,59.6,15,79.9,84.3,15.4,7.3,7.6,7.3,3.6,23,6.9,166.1,Lab,17.4,76.8,5.8,41.2
74037,Jenks,Inner London,265300,108730,1904.9,139.3,32.8,20.5,72.2,7.2,-226,2592,3405,38.9,Turkey,3.6,Nigeria,2.7,Jamaica,2,45.7,24.1,9424,49.7,Italy,Spain,France,68.2,70.6,65.8,8.4,6,3,15,17.2,9,48.5,32269,32921,31757,42690,29.6,123300,13.5,1,14180,75.4,99.6,2.7,11.5,433000,1293.5,1130,11.1,20,45.4,23.3,23.2,877.8,25.4,41800,0.4,24.1,4.9,60.6,56,50.9,21.7,78.2,83.2,24,7,7.3,7,3.8,26.1,5.8,225.2,Lab,7,87.7,5.3,39.4
74108,Eastland,Inner London,181700,80630,1639.7,110.8,35.4,17.2,72.9,9.9,-3248,1277,1681,41.5,France,2.7,Ireland,2.7,Australia,3,33.5,22.7,10114,78.1,Italy,Spain,France,76,84.1,68.3,5.3,4,3,11.6,13.2,5,67,36823,39170,32740,62910,30.5,141500,16.7,1,12850,73,113.2,2,12.2,661000,1022.8,630,19.1,22,25.9,33.1,19.1,971.3,20.5,43843,0.5,24,4.7,60.5,60,45.3,17.8,79.1,83.5,21.3,7.4,7.5,7.2,3.1,22.4,4.4,208.6,Lab,43.5,56.5,0,37.6
E09000014,Midtown,Inner London,271000,109030,2959.8,91.6,34.8,19.7,71.1,9.2,-4412,5559,3006,39.6,Poland,4.3,Turkey,4,Jamaica,2,40,29.7,17549,92.7,Romania,Bulgaria,Italy,67.8,74.8,60.8,8.2,7,4,14,16.1,12,46,30684,31660,30327,45860,29.8,82900,17.5,0,11020,73.6,90.2,2.1,12.3,405000,1479.3,470,18,25,33.4,23.9,25.5,891.6,35.8,61515,0.6,15.2,4.3,59.7,87,52.3,19.5,80.1,84.7,20.9,7.2,7.5,7.2,3.2,22.8,5.9,179.8,Lab,0,84.2,15.8,38.1
74063,Sand Springs,Outer London,249800,88720,5046.3,49.5,37.9,20.7,64.4,14.8,-2606,3030,2182,50.7,India,9,Kenya,4.9,Sri Lanka,4,60.2,28.5,11239,70.5,Romania,Poland,India,72.7,84.3,61,5,4,2,9,12,4,52,31308,34497,27499,49060,38.9,78500,15.5,0,12970,75.1,50.4,1.3,9.8,370000,1529.4,300,33.5,33,8.9,24.6,34.6,837.7,49.2,100326,1.2,5.1,2.9,66.4,30,60.2,10.5,82.4,85.9,14.3,7.3,7.4,7.3,2.7,20.8,8.5,132.1,Lab,41.3,54,1.6,40.7
74011,Southside,Outer London,247700,100110,11235,22,40.3,19.3,62.1,18.6,2244,673,977,11.9,Ireland,1.1,India,1,Nigeria,1,13.6,4.6,2459,16,Romania,Lithuania,Bulgaria,75.9,86.6,65.8,6.9,4,4,11,17,9,25.7,31087,34149,28527,44430,16.9,90300,22.1,1,8865,75.1,62.9,2.5,12.9,250000,1514,160,35.2,34,17.2,13.8,59.3,1161.2,31.5,117634,1.2,9.2,2.5,59.8,40,11.1,15.3,79.8,83.8,26.2,7.4,7.7,7.2,3.3,20.6,5.9,162.5,No Overall Control,40.7,1.9,0,43.1
74152,Utica Square,Outer London,296500,106600,11570.1,25.6,36.2,21.2,65.8,13,-800,3970,2636,33.1,India,5.7,Pakistan,1.8,Ireland,2,42.4,18.8,6554,34.1,Romania,India,Poland,71.9,80.5,63.4,6.5,3,2,10,14.9,9,39.8,31229,33399,28211,44950,23.8,213000,11.5,1,11630,76.6,76.6,2.6,14.7,307000,1407.9,550,22.2,33,16.6,28.2,49.2,1998.4,43.1,122486,1.2,13.3,2.4,62,55,41,14.3,80.4,83.7,23,7.4,7.7,7.3,3.5,19.8,6.4,169.3,Cons,64.6,35.4,0,36.1
74008,Bixby,Outer London,271800,101290,5597.8,48.6,35.4,20.9,68.1,11.1,-3678,3607,2990,47.8,India,10.7,Poland,4.1,Pakistan,3,50.2,28.7,11132,61.7,Romania,Poland,India,73.8,84.8,62.5,7.1,5,3,10,14.8,9,49.9,30158,33300,27000,44490,26.9,166900,12,1,12230,76,79.2,2.1,12.1,319950,1374.8,690,25.5,27,19.2,28.3,39.6,1420.7,35.1,94042,1,15.3,3,63.2,53,57.9,15.2,79.7,83.4,28.3,7.3,7.6,7.4,3.4,23.9,6.5,179.1,Lab,18.3,81.7,0,36.8
74014,Broken Arrow,Inner London,224600,99590,1485.7,151.2,34.6,16,75.1,8.8,-1067,4620,1826,36.8,Ireland,2.8,Turkey,1.8,United States,2,32.7,19.9,9435,56.8,Italy,France,Spain,68.7,75,62.4,7,7,5.2,14.7,16.6,9,58.8,36449,38543,34023,54950,31.1,220300,16.3,1,16850,75.5,121.2,2.6,13.9,530000,1276,1240,15.4,24,35.3,25.5,12.4,1052.1,32.7,38629,0.4,21,5.7,59.9,81,45.6,26.4,78.2,83.4,20.7,7.2,7.4,7.1,3.7,21.4,5,209.4,Lab,0,97.9,0,38.4
74012,Lynn Lane,Inner London,156100,77910,1212.4,128.8,38.9,16.1,69.8,14.1,-1580,1059,1088,54.7,United States,5,France,4.2,Italy,3,30.7,28,7676,70.4,Italy,France,Spain,69.1,76.2,62.1,6.9,4,4,10,15.9,7,62.1,45263,,,116350,31.1,143500,14.8,1,12985,74.2,120.9,2,12.7,1195000,1077.6,600,22.6,15,29.1,33.1,15.1,1236,25.4,44536,0.6,16.2,5.8,68.7,36,52.7,12,82.6,86.2,19,7.6,7.8,7.6,3.1,21.3,4.2,141.3,Cons,74,24,2,29.8
74170,Oral Roberts,Inner London,287100,112280,1978.1,145.1,31.2,19.9,74.3,5.8,-875,8467,3518,37.8,Bangladesh,15.3,India,1.5,China,1,55.5,34.2,18882,90,Italy,Spain,France,68.7,77.3,59.3,10.3,7,3,14,16.5,12,44.2,35276,37787,31500,45720,20.6,269600,15.8,1,15030,74.9,99.9,3.5,11.8,383000,1180.5,660,7,20,41.6,31.5,15.2,1948.3,28,43589,0.4,19.3,5,59.2,55,73.2,25.2,77.5,82.6,18.7,7.2,7.4,7.2,3.3,25.1,6.6,241.7,Oral Roberts First,11.1,48.9,0,47.2
74107,Town West,Outer London,273900,102230,3880.8,70.6,34.7,21.9,68,10.1,-6052,5075,3194,36,Pakistan,4.9,Poland,3.2,Romania,2,49.5,26.4,17257,94.7,Romania,Bulgaria,Poland,67.8,72.8,62.7,9,8,3,13,16.2,11,43.9,27893,29819,25552,39460,19.2,81100,24.4,0,8970,69,78,2.2,11.7,320000,1447.2,390,20.6,29,19.9,30,31.4,850.5,32.6,76217,0.8,12.8,3.6,58.3,41,50.7,18.1,79.7,83.7,21.8,7.2,7.5,7.1,3.1,23.4,6.4,179.8,Lab,26.7,73.3,0,37.6