Code,Area name,Median Home Value,Area(Sq km),Population,Median Household Income,Per Capita Income,Median Age,% With Bachelors Degree,% Below Poverty,Predominant Race,Cost of Living Index,% Owner Occupied,% Renter Occupied,Unemployment Rate
74103,Downtown,193658,0.6,2100,49938,32620,31.6,18.5,26.3,White,89.6,13.8,86.2,3.3
74115,Mohawk Park,98849,41,23413,34603,15510,31.3,7.9,29.0,White,85.2,44.2,55.8,3.0
74055,Owasso,193658,132,29800,85900,37500,35.5,36.7,7.4,White,89.1,74.3,25.7,3.1
74105,Brookside,318358,7.3,26580,63584,44924,41.1,49.5,17.4,White,88.3,53.9,46.1,5.6
74153,LaFortune Park,193658,0.8,7200,68500,43800,37.2,43.5,7.2,White,88.5,65.3,34.7,3.1
74132,Tulsa Hills,193658,33,8723,75199,47563,36.7,42.3,8.6,White,87.6,70.8,29.2,3.0
74037,Jenks,193658,42,24599,101573,42978,34.8,44.6,6.2,White,88.7,82.1,17.9,3.0
74108,Eastland,193658,12.4,21200,49600,25800,33.7,17.2,18.2,White,86.3,58.4,41.6,3.4
74114,Midtown,257443,4.8,17001,67404,44500,40.5,45.3,9.2,White,87.7,83.9,16.1,3.0
74063,Sand Springs,193658,336,22400,63450,32700,38.2,25.3,11.8,White,85.9,67.8,32.2,3.9
74011,Southside,193658,62,24500,95643,47736,36.2,43.5,7.1,White,86.4,74.6,25.4,3.1
74152,Utica Square,193658,0.9,6500,72400,49700,38.9,46.8,6.3,White,89.8,67.2,32.8,2.9
74008,Bixby,193658,193,26844,95476,44999,38.9,48.2,5.7,White,87.6,78.3,21.7,3.0
74014,Broken Arrow,193658,272,28700,94102,40122,38.5,39.8,8.1,White,87.2,69.5,30.5,3.3
74012,Lynn Lane,193658,64,26500,94102,40122,37.4,41.2,7.8,White,86.8,71.2,28.8,3.2
74170,Oral Roberts,193658,1.2,3500,64700,38900,21.4,58.3,8.9,White,87.4,24.6,75.4,2.8
74107,Town West,193658,66,19365,46800,27900,38.5,21.4,15.3,White,85.7,69.7,30.3,3.2
74106,North Tulsa,193658,7.6,18487,20246,15200,31.1,7.2,36.8,Black,85.4,42.6,57.4,3.5